sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut2,73010,9319455,6,6,6,386,498,yes,yes,49,ok,160,ok,yes,yes,5.65,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut3,73010,71407,6,6,6,6,46,yes,yes,49,ok,47,ok,yes,yes,99.69,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,edit_custom_sections_if_swap,mut1,73010,70658,6,5,6,6,39,yes,yes,49,ok,52,ok,yes,yes,98.25,0.00,136,136,23,22,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,edit_custom_sections_if_swap,mut2,73010,71527,6,6,6,6,41,yes,yes,49,ok,49,ok,yes,yes,99.69,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,edit_custom_sections_if_swap,mut3,73010,3216171,6,6,6,125,185,yes,yes,49,ok,94,ok,yes,yes,14.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_edit_custom_sections_if_swap,mut1,73010,73001,6,5,6,6,41,yes,yes,49,ok,51,ok,yes,yes,99.99,0.00,136,136,23,22,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_edit_custom_sections_if_swap,mut2,73010,72998,6,6,6,6,36,yes,yes,49,ok,44,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_edit_custom_sections_if_swap,mut3,73010,73003,6,6,6,6,39,yes,yes,49,ok,50,ok,yes,yes,99.99,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_edit_custom_sections_if_swap,mut1,73010,72968,6,6,6,6,39,yes,yes,49,ok,48,ok,yes,yes,99.82,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_edit_custom_sections_if_swap,mut2,73010,73010,6,6,6,6,35,yes,yes,49,ok,16,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_edit_custom_sections_if_swap,mut3,73010,73036,6,6,6,6,36,yes,yes,49,ok,46,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_edit_custom_sections_if_swap,mut1,73010,72965,6,6,6,6,39,yes,yes,49,ok,50,ok,yes,yes,99.97,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_edit_custom_sections_if_swap,mut2,73010,73031,6,6,6,6,37,yes,yes,49,ok,50,ok,yes,yes,99.99,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_edit_custom_sections_if_swap,mut3,73010,73017,6,6,6,6,42,yes,yes,49,ok,49,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_edit_custom_sections_if_swap,mut1,73010,73003,6,6,6,6,39,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_edit_custom_sections_if_swap,mut2,73010,72945,6,6,6,6,44,yes,yes,49,ok,54,ok,yes,yes,99.95,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_edit_custom_sections_if_swap,mut3,73010,72998,6,6,6,6,43,yes,yes,49,ok,16,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_edit_custom_sections_if_swap,mut1,73010,72998,6,6,6,6,45,yes,yes,49,ok,19,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_edit_custom_sections_if_swap,mut2,73010,72993,6,6,6,6,39,yes,yes,49,ok,18,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_edit_custom_sections_if_swap,mut3,73010,72976,6,6,6,6,38,yes,yes,49,ok,51,ok,yes,yes,99.99,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_edit_custom_sections_if_swap,mut1,73010,73069,6,6,6,6,41,yes,yes,49,ok,51,ok,yes,yes,99.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_edit_custom_sections_if_swap,mut2,73010,73021,6,6,6,6,35,yes,yes,49,ok,50,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_edit_custom_sections_if_swap,mut3,73010,73010,6,6,6,6,40,yes,yes,49,ok,17,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut1,73010,73048,6,6,6,6,40,yes,yes,49,ok,48,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut2,73010,73027,6,6,6,6,46,yes,yes,49,ok,48,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut3,73010,73044,6,6,6,6,35,yes,yes,49,ok,50,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_edit_custom_sections_if_swap,mut1,73010,73016,6,6,6,6,36,yes,yes,49,ok,19,ok,yes,yes,100.00,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_edit_custom_sections_if_swap,mut2,73010,73020,6,6,6,5,43,yes,yes,49,ok,47,ok,yes,yes,99.40,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_edit_custom_sections_if_swap,mut3,73010,72979,6,6,6,6,47,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut1,73010,72623,6,6,6,6,38,yes,yes,49,ok,46,ok,yes,yes,99.73,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut2,73010,73020,6,6,6,6,44,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut3,73010,73010,6,6,6,6,41,yes,yes,49,ok,17,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,73010,73010,6,6,6,6,40,yes,yes,49,ok,18,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,73010,73178,6,6,6,6,40,yes,yes,49,ok,47,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,73010,72969,6,6,6,6,43,yes,yes,49,ok,47,ok,yes,yes,99.98,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,73010,70880,6,6,6,5,42,yes,yes,49,ok,16,ok,yes,yes,99.61,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,73010,6446207,6,6,6,458,207,yes,yes,49,ok,139,ok,yes,yes,7.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,73010,71422,6,6,6,6,43,yes,yes,49,ok,50,ok,yes,yes,99.70,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,73010,73042,6,6,6,6,43,yes,yes,49,ok,49,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,73010,70509,6,5,6,6,41,yes,yes,49,ok,49,ok,yes,yes,98.19,0.00,136,136,23,22,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,73010,72919,6,6,6,6,37,yes,yes,49,ok,51,ok,yes,yes,99.91,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,73010,73006,6,6,6,6,37,yes,yes,49,ok,49,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,73010,73001,6,6,6,6,40,yes,yes,49,ok,46,ok,yes,yes,99.98,0.00,136,134,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,73010,73018,6,6,6,6,41,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,73010,67301,6,6,6,6,45,yes,yes,49,ok,46,ok,yes,yes,98.93,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,73010,73040,6,6,6,6,43,yes,yes,49,ok,49,ok,yes,yes,99.98,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,73010,73059,6,6,6,6,41,yes,yes,49,ok,50,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,73010,73008,6,6,6,6,39,yes,yes,49,ok,47,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,73010,2856222,6,6,6,161,228,yes,yes,49,ok,91,ok,yes,yes,16.58,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,73010,73038,6,6,6,6,39,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,loop_unroll,mut1,73010,73023,6,6,6,6,42,yes,yes,49,ok,53,ok,yes,yes,99.99,0.00,136,138,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,loop_unroll,mut2,73010,73010,6,6,6,6,41,yes,yes,49,ok,16,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,loop_unroll,mut3,73010,72729,6,6,6,6,39,yes,yes,49,ok,46,ok,yes,yes,99.77,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_loop_unroll,mut1,73010,73010,6,6,6,6,41,yes,yes,49,ok,17,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_loop_unroll,mut2,73010,73010,6,6,6,6,40,yes,yes,49,ok,16,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_loop_unroll,mut3,73010,72616,6,6,6,6,43,yes,yes,49,ok,51,ok,yes,yes,99.68,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_loop_unroll,mut1,73010,73026,6,6,6,6,46,yes,yes,49,ok,48,ok,yes,yes,99.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_loop_unroll,mut2,73010,73037,6,6,6,6,37,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_loop_unroll,mut3,73010,72956,6,6,6,6,43,yes,yes,49,ok,50,ok,yes,yes,99.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_loop_unroll,mut1,73010,73010,6,6,6,6,38,yes,yes,49,ok,17,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_loop_unroll,mut2,73010,4393193,6,6,6,272,246,yes,yes,49,ok,119,ok,yes,yes,11.35,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_loop_unroll,mut3,73010,73016,6,6,6,6,40,yes,yes,49,ok,49,ok,yes,yes,99.99,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_loop_unroll,mut1,73010,73071,6,6,6,6,42,yes,yes,49,ok,49,ok,yes,yes,99.98,0.00,136,0,23,0,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_loop_unroll,mut2,73010,72610,6,6,6,6,45,yes,yes,49,ok,44,ok,yes,yes,99.93,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_loop_unroll,mut3,73010,8838475,6,6,6,178,547,yes,yes,49,ok,172,ok,yes,yes,5.90,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_loop_unroll,mut1,73010,70880,6,6,6,5,45,yes,yes,49,ok,16,ok,yes,yes,99.61,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_loop_unroll,mut2,73010,73028,6,6,6,6,38,yes,yes,49,ok,53,ok,yes,yes,99.99,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_loop_unroll,mut3,73010,73010,6,6,6,6,42,yes,yes,49,ok,16,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_loop_unroll,mut1,73010,73083,6,6,6,6,40,yes,yes,49,ok,49,ok,yes,yes,99.91,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
