sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,4793,4801,0,0,4,4,29,yes,yes,33,ok,48,ok,yes,yes,99.83,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,4793,4799,0,0,4,4,26,yes,yes,33,ok,31,ok,yes,yes,99.94,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,4793,4841,0,0,4,4,34,yes,yes,33,ok,44,ok,yes,yes,99.81,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,4793,4805,0,0,4,4,36,yes,yes,33,ok,48,ok,yes,yes,99.85,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,4793,4828,0,0,4,4,30,yes,yes,33,ok,51,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4793,4835,0,0,4,4,34,yes,yes,33,ok,53,ok,yes,yes,99.70,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4793,4855,0,0,4,4,32,yes,yes,33,ok,53,ok,yes,yes,99.70,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4793,4846,0,0,4,4,32,yes,yes,33,ok,57,ok,yes,yes,99.73,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4793,4199,0,0,4,4,30,yes,yes,33,ok,51,ok,yes,yes,94.33,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4793,4811,0,0,4,4,31,yes,yes,33,ok,55,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4793,4812,0,0,4,4,37,yes,yes,33,ok,43,ok,yes,yes,99.76,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,if_swap,mut1,4793,4793,0,0,4,4,26,yes,yes,33,ok,31,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,if_swap,mut2,4793,4814,0,0,4,4,27,yes,yes,33,ok,46,ok,yes,yes,99.88,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,if_swap,mut3,4793,4793,0,0,4,4,37,yes,yes,33,ok,30,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_if_swap,mut1,4793,4799,0,0,4,4,34,yes,yes,33,ok,49,ok,yes,yes,99.94,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_if_swap,mut2,4793,4888,0,0,4,4,28,yes,yes,33,ok,48,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_if_swap,mut3,4793,4793,0,0,4,4,33,yes,yes,33,ok,32,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_type_if_swap,mut1,4793,4833,0,0,4,4,34,yes,yes,33,ok,49,ok,yes,yes,99.80,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_type_if_swap,mut2,4793,4625,0,0,4,4,33,yes,yes,33,ok,51,ok,yes,yes,95.73,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_type_if_swap,mut3,4793,4609,0,0,4,4,38,yes,yes,33,ok,47,ok,yes,yes,98.42,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_type_if_swap,mut1,4793,4796,0,0,4,4,36,yes,yes,33,ok,47,ok,yes,yes,99.98,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_type_if_swap,mut2,4793,4839,0,0,4,4,33,yes,yes,33,ok,51,ok,yes,yes,99.81,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_type_if_swap,mut3,4793,4809,0,0,4,4,30,yes,yes,33,ok,47,ok,yes,yes,99.90,0.00,8,7,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_function_if_swap,mut1,4793,4875,0,0,4,4,29,yes,yes,33,ok,52,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_function_if_swap,mut2,4793,4804,0,0,4,4,36,yes,yes,33,ok,53,ok,yes,yes,99.81,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,add_function_if_swap,mut3,4793,4796,0,0,4,4,35,yes,yes,33,ok,49,ok,yes,yes,99.86,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_function_if_swap,mut1,4793,4803,0,0,4,4,34,yes,yes,33,ok,47,ok,yes,yes,99.89,0.00,8,9,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
2o3u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/2o3u.wasm,peephole_add_function_if_swap,mut2,4793,4838,0,0,4,4,30,yes,yes,33,ok,45,ok,yes,yes,99.77,0.00,8,8,4,4,,,yes,yes,no,no,no," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"," | error: The module doesn't export a ""_start"" function. Either implement it or specify an entry function with --invoke | ╰─▶ 1: Missing export _start"
