sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_edit_custom_sections,mut3,26256,26237,13,13,4,4,43,yes,yes,57,ok,51,ok,yes,yes,99.97,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_edit_custom_sections,mut1,26256,26305,13,13,4,4,45,yes,yes,57,ok,48,ok,yes,yes,99.86,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_edit_custom_sections,mut2,26256,26246,13,13,4,0,48,yes,yes,57,ok,51,ok,yes,yes,ERROR,0.00,60,0,26,0,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_edit_custom_sections,mut3,26256,26391,13,13,4,4,38,yes,yes,57,ok,50,ok,yes,yes,99.65,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_edit_custom_sections,mut1,26256,26247,13,13,4,4,32,yes,yes,57,ok,23,fail,yes,yes,100.00,0.00,60,59,26,26,,,yes,no,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_edit_custom_sections,mut2,26256,26252,13,13,4,4,49,yes,yes,57,ok,53,ok,yes,yes,99.95,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_edit_custom_sections,mut3,26256,26268,13,13,4,4,44,yes,yes,57,ok,53,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_edit_custom_sections,mut1,26256,26224,13,13,4,4,21,yes,yes,57,ok,50,ok,yes,yes,99.98,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_edit_custom_sections,mut2,26256,25631,13,13,4,4,49,yes,yes,57,ok,51,ok,yes,yes,99.41,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_edit_custom_sections,mut3,26256,26449,13,13,4,4,39,yes,yes,57,ok,50,ok,yes,yes,99.68,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_edit_custom_sections,mut1,26256,26303,13,13,4,4,31,yes,yes,57,ok,49,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_edit_custom_sections,mut2,26256,26260,13,13,4,4,63,yes,yes,57,ok,54,fail,yes,yes,99.99,0.00,60,60,26,26,,,yes,no,no,no,no, | , | RuntimeError: unreachable |     at pqhbxfma (<module>[8]:0x1f5)
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_edit_custom_sections,mut3,26256,24604,13,13,4,4,78,yes,yes,57,ok,50,fail,yes,yes,97.43,0.00,60,60,26,26,,,yes,no,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,remove_dead_code_edit_custom_sections,mut1,26256,26295,13,13,4,4,41,yes,yes,57,ok,54,ok,yes,yes,99.97,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,remove_dead_code_edit_custom_sections,mut2,26256,25618,13,13,4,4,49,yes,yes,57,ok,22,ok,yes,yes,99.41,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,remove_dead_code_edit_custom_sections,mut3,26256,5971095,13,13,4,157,124,yes,yes,57,ok,141,ok,yes,yes,5.44,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,26256,26299,13,13,4,0,32,yes,yes,57,ok,54,ok,yes,yes,ERROR,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,26256,26247,13,13,4,4,31,yes,yes,57,ok,23,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,26256,26256,13,13,4,4,43,yes,yes,57,ok,23,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,26256,26076,13,13,4,0,32,yes,yes,57,ok,51,ok,yes,yes,ERROR,0.00,60,0,26,0,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,26256,26281,13,13,4,4,40,yes,yes,57,ok,50,fail,yes,yes,99.97,0.00,60,60,26,26,,,yes,no,no,no,no, | , | RuntimeError: unreachable |     at iaqeyjzl (<module>[23]:0x22a2) |     at pqhbxfma (<module>[8]:0x217)
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,26256,26416,13,13,4,4,50,yes,yes,57,ok,51,ok,yes,yes,99.68,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,26256,25885,13,13,4,0,31,yes,yes,57,ok,50,ok,yes,yes,ERROR,0.00,60,0,26,0,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,26256,26247,13,13,4,4,23,yes,yes,57,ok,49,fail,yes,yes,100.00,0.00,60,59,26,26,,,yes,no,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,26256,26262,13,13,4,4,75,yes,yes,57,ok,55,ok,yes,yes,99.98,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,26256,26243,13,13,4,4,45,yes,yes,57,ok,56,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,26256,26253,13,13,4,4,55,yes,yes,57,ok,52,fail,yes,yes,99.91,0.00,60,60,26,26,,,yes,no,no,no,no, | , | RuntimeError: out of bounds memory access |     at ylucjfsx (<module>[38]:0x2665) |     at htvlruxg (<module>[27]:0x22df) |     at pqhbxfma (<module>[8]:0x1ed)
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,26256,1058726,13,13,4,69,63,yes,yes,57,ok,68,ok,yes,yes,24.88,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,26256,12507559,13,13,4,435,261,yes,yes,57,ok,224,ok,yes,yes,2.65,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,26256,26105,13,13,4,4,40,yes,yes,57,ok,49,ok,yes,yes,99.78,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,26256,26279,13,13,4,4,50,yes,yes,57,ok,51,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,26256,20272,13,13,4,0,36,yes,yes,57,ok,50,fail,yes,yes,ERROR,0.00,60,61,26,26,,,yes,no,no,no,no, | , | RuntimeError: unreachable |     at kvoguzml (<module>[11]:0x602) |     at xzcwfjpr (<module>[10]:0x5fd) |     at xrpoiedu (<module>[16]:0xce3) |     at pqhbxfma (<module>[8]:0x467)
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,26256,26256,13,13,4,4,26,yes,yes,57,ok,49,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,26256,26318,13,13,4,0,29,yes,yes,57,ok,49,ok,yes,yes,ERROR,0.00,60,0,26,0,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,26256,26305,13,13,4,4,49,yes,yes,57,ok,53,ok,yes,yes,99.66,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,26256,25880,13,13,4,4,42,yes,yes,57,ok,51,ok,yes,yes,99.80,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,26256,26256,13,13,4,4,36,yes,yes,57,ok,49,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,if_swap,mut1,26256,26247,13,13,4,4,47,yes,yes,57,ok,22,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,if_swap,mut2,26256,1204126,13,13,4,149,77,yes,yes,57,ok,73,ok,yes,yes,22.30,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,if_swap,mut3,26256,26256,13,13,4,4,40,yes,yes,57,ok,24,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_if_swap,mut1,26256,24701,13,13,4,4,30,yes,yes,57,ok,49,ok,yes,yes,97.46,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_if_swap,mut2,26256,3348790,13,13,4,165,131,yes,yes,57,ok,104,ok,yes,yes,9.32,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_if_swap,mut3,26256,26216,13,13,4,4,43,yes,yes,57,ok,52,ok,yes,yes,99.94,0.00,60,61,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_if_swap,mut1,26256,26211,13,13,4,4,43,yes,yes,57,ok,53,fail,yes,yes,99.95,0.00,60,61,26,26,,,yes,no,no,no,no, | , | RuntimeError: out of bounds memory access |     at ylucjfsx (<module>[38]:0x2666) |     at htvlruxg (<module>[27]:0x22e0) |     at pqhbxfma (<module>[8]:0x1ee)
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_if_swap,mut2,26256,26256,13,13,4,4,53,yes,yes,57,ok,23,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_if_swap,mut3,26256,26252,13,13,4,0,52,yes,yes,57,ok,51,fail,yes,yes,ERROR,0.00,60,60,26,26,,,yes,no,no,no,no, | , | RuntimeError: unreachable |     at iaqeyjzl (<module>[23]:0x2503) |     at pqhbxfma (<module>[8]:0x478)
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_if_swap,mut1,26256,26256,13,13,4,4,23,yes,yes,57,ok,22,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_if_swap,mut2,26256,26262,13,13,4,4,80,yes,yes,57,ok,52,ok,yes,yes,99.99,0.00,60,61,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_if_swap,mut3,26256,26251,13,13,4,4,49,yes,yes,57,ok,49,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_if_swap,mut1,26256,26256,13,13,4,4,112,yes,yes,57,ok,22,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_if_swap,mut2,26256,26246,13,13,4,4,53,yes,yes,57,ok,53,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_function_if_swap,mut3,26256,26200,13,13,4,4,42,yes,yes,57,ok,57,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_if_swap,mut1,26256,26206,13,13,4,4,40,yes,yes,57,ok,50,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_if_swap,mut2,26256,26235,13,13,4,4,42,yes,yes,57,ok,48,fail,yes,yes,99.97,0.00,60,59,26,26,,,yes,no,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_function_if_swap,mut3,26256,8589793,13,13,4,368,123,yes,yes,57,ok,171,ok,yes,yes,3.84,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_if_swap,mut1,26256,26268,13,13,4,4,45,yes,yes,57,ok,53,ok,yes,yes,99.99,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_if_swap,mut2,26256,26168,13,13,4,4,31,yes,yes,57,ok,56,ok,yes,yes,99.88,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,add_type_add_function_if_swap,mut3,26256,26256,13,13,4,4,38,yes,yes,57,ok,23,ok,yes,yes,100.00,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_if_swap,mut1,26256,26411,13,13,4,4,43,yes,yes,57,ok,49,ok,yes,yes,99.70,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
stringtoASCII.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/basic-algorithms/nameOB/stringtoASCII.wasm,peephole_add_type_add_function_if_swap,mut2,26256,26329,13,13,4,4,40,yes,yes,57,ok,51,ok,yes,yes,99.86,0.00,60,60,26,26,,,yes,yes,no,no,no, | , | 
